neighbourhood,price,address,beds,baths,sqft,listing_url,raw_text
Marquis,"$160,000",,,,762,https://www.realtor.ca/real-estate/29505360/1403-9725-106-st-nw-edmonton-downtown-edmonton,"$160,000 #1403 9725 106 ST NW, Edmonton, Alberta 1 1 762 sqft"
Marquis,"$799,900",,,,1464,https://www.realtor.ca/real-estate/29498532/2504-9720-106-st-nw-edmonton-downtown-edmonton,"$799,900 #2504 9720 106 ST NW, Edmonton, Alberta 2 2 1464 sqft"
Marquis,"$259,800",,,,593,https://www.realtor.ca/real-estate/29488174/503-9720-106-st-nw-edmonton-downtown-edmonton,"$259,800 #503 9720 106 ST NW, Edmonton, Alberta 1 1 593 sqft"
Marquis,"$269,999",,,,1211,https://www.realtor.ca/real-estate/29487213/704-9707-105-st-nw-edmonton-downtown-edmonton,"$269,999 #704 9707 105 ST NW, Edmonton, Alberta 2 2 1211 sqft"
Marquis,"$225,000",,,,873,https://www.realtor.ca/real-estate/29482560/304-9819-104-st-nw-edmonton-downtown-edmonton,"$225,000 #304 9819 104 ST NW, Edmonton, Alberta 2 2 873 sqft"
Matt Berry,"$495,000",,,,1402,https://www.realtor.ca/real-estate/29550267/6247-162b-av-nw-edmonton-matt-berry,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Matt Berry, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 7 Listings Sort By Newest Oldest Lowest price Highest price Newest $495,000 6247 162B AV NW, Edmonton, Alberta 3 3 1402 sqft 3 days ago $147,500 #424 5951 165 AV NW, Edmonton, Alberta 1 1 552 sqft 4 days ago $375,000 5938 162B AV NW, Edmonton, Alberta 4 3 1224 sqft $525,000 15815 63 ST NW, Edmonton, Alberta 4 4 1904 sqft $459,900 6018 156 AV NW, Edmonton, Alberta 5 3 2344 sqft $184,900 #105 5951 165 AV NW, Edmonton, Alberta 2 2 832 sqft $189,900 #111 5951 165 AV NW, Edmonton, Alberta 2 2 800 sqft 4 2 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Matt Berry,"$495,000",,,,1402,,"$495,000 6247 162B AV NW, Edmonton, Alberta 3 3 1402 sqft"
Matt Berry,"$147,500",,,,552,https://www.realtor.ca/real-estate/29543613/424-5951-165-av-nw-edmonton-matt-berry,"$147,500 #424 5951 165 AV NW, Edmonton, Alberta 1 1 552 sqft 4 days ago"
Matt Berry,"$375,000",,,,1224,https://www.realtor.ca/real-estate/29519823/5938-162b-av-nw-edmonton-matt-berry,"$375,000 5938 162B AV NW, Edmonton, Alberta 4 3 1224 sqft"
Matt Berry,"$525,000",,,,1904,https://www.realtor.ca/real-estate/29488886/15815-63-st-nw-edmonton-matt-berry,"$525,000 15815 63 ST NW, Edmonton, Alberta 4 4 1904 sqft"
Matt Berry,"$459,900",,,,2344,https://www.realtor.ca/real-estate/29452885/6018-156-av-nw-edmonton-matt-berry,"$459,900 6018 156 AV NW, Edmonton, Alberta 5 3 2344 sqft"
Matt Berry,"$184,900",,,,832,https://www.realtor.ca/real-estate/29189702/105-5951-165-av-nw-edmonton-matt-berry,"$184,900 #105 5951 165 AV NW, Edmonton, Alberta 2 2 832 sqft"
Matt Berry,"$189,900",,,,800,https://www.realtor.ca/real-estate/29106839/111-5951-165-av-nw-edmonton-matt-berry,"$189,900 #111 5951 165 AV NW, Edmonton, Alberta 2 2 800 sqft"
Mattson,"$489,900",,,,1635,https://www.realtor.ca/real-estate/29523274/2636-62-st-sw-edmonton-mattson,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Mattson, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 15 Listings Sort By Newest Oldest Lowest price Highest price Newest $489,900 2636 62 ST SW, Edmonton, Alberta 3 3 1635 sqft $474,900 2638 62 ST SW, Edmonton, Alberta 3 3 1448 sqft $499,900 6404 27 AV SW, Edmonton, Alberta 3 3 1641 sqft $625,900 6411 27 AV SW, Edmonton, Alberta 3 3 2140 sqft $389,900 #46 710 Mattson DR SW, Edmonton, Alberta 3 3 1416 sqft $459,900 2632 62 ST SW, Edmonton, Alberta 3 3 1457 sqft $479,900 2637 62 ST SW, Edmonton, Alberta 3 3 1397 sqft $499,900 752 MATTSON DR SW, Edmonton, Alberta 3 3 1629 sqft $469,900 2635 62 ST SW, Edmonton, Alberta 3 3 1441 sqft $479,900 772 MATTSON DR SW, Edmonton, Alberta 3 3 1520 sqft $556,395 6235 29 AV SW, Edmonton, Alberta 4 3 1886 sqft $519,900 762 MATTSON DR SW, Edmonton, Alberta 4 3 1754 sqft 1 2 1 of 2 15 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Mattson,"$489,900",,,,1635,,"$489,900 2636 62 ST SW, Edmonton, Alberta 3 3 1635 sqft"
Mattson,"$474,900",,,,1448,https://www.realtor.ca/real-estate/29519983/2638-62-st-sw-edmonton-mattson,"$474,900 2638 62 ST SW, Edmonton, Alberta 3 3 1448 sqft"
Mattson,"$499,900",,,,1641,https://www.realtor.ca/real-estate/29516601/6404-27-av-sw-edmonton-mattson,"$499,900 6404 27 AV SW, Edmonton, Alberta 3 3 1641 sqft"
Mattson,"$625,900",,,,2140,https://www.realtor.ca/real-estate/29471274/6411-27-av-sw-edmonton-mattson,"$625,900 6411 27 AV SW, Edmonton, Alberta 3 3 2140 sqft"
Mattson,"$389,900",,,,1416,https://www.realtor.ca/real-estate/29465296/46-710-mattson-dr-sw-edmonton-mattson,"$389,900 #46 710 Mattson DR SW, Edmonton, Alberta 3 3 1416 sqft"
Mattson,"$459,900",,,,1457,https://www.realtor.ca/real-estate/29459627/2632-62-st-sw-edmonton-mattson,"$459,900 2632 62 ST SW, Edmonton, Alberta 3 3 1457 sqft"
Mattson,"$479,900",,,,1397,https://www.realtor.ca/real-estate/29459579/2637-62-st-sw-edmonton-mattson,"$479,900 2637 62 ST SW, Edmonton, Alberta 3 3 1397 sqft"
Mattson,"$499,900",,,,1629,https://www.realtor.ca/real-estate/29419667/752-mattson-dr-sw-edmonton-mattson,"$499,900 752 MATTSON DR SW, Edmonton, Alberta 3 3 1629 sqft"
Mattson,"$469,900",,,,1441,https://www.realtor.ca/real-estate/29376050/2635-62-st-sw-edmonton-mattson,"$469,900 2635 62 ST SW, Edmonton, Alberta 3 3 1441 sqft"
Mattson,"$479,900",,,,1520,https://www.realtor.ca/real-estate/29349297/772-mattson-dr-sw-edmonton-mattson,"$479,900 772 MATTSON DR SW, Edmonton, Alberta 3 3 1520 sqft"
Mattson,"$556,395",,,,1886,https://www.realtor.ca/real-estate/29341391/6235-29-av-sw-edmonton-mattson,"$556,395 6235 29 AV SW, Edmonton, Alberta 4 3 1886 sqft"
Mattson,"$519,900",,,,1754,https://www.realtor.ca/real-estate/29324398/762-mattson-dr-sw-edmonton-mattson,"$519,900 762 MATTSON DR SW, Edmonton, Alberta 4 3 1754 sqft"
Mayfield,"$499,000",,,,1078,https://www.realtor.ca/real-estate/29545861/16131-109a-av-nw-edmonton-mayfield,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Mayfield, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 8 Listings Sort By Newest Oldest Lowest price Highest price Newest $499,000 16131 109A AV NW, Edmonton, Alberta 5 2 1078 sqft 4 days ago $319,000 16165 109 AV NW NW, Edmonton, Alberta 3 1 950 sqft $339,500 16131 109 AV NW, Edmonton, Alberta 3 1 1021 sqft $409,900 16101 107A AV NW, Edmonton, Alberta 5 2 1062 sqft $667,999 10938 157 ST NW, Edmonton, Alberta 4 4 1856 sqft $469,900 10832 163 ST NW, Edmonton, Alberta 5 2 1008 sqft $575,000 10913 159 ST NW, Edmonton, Alberta 4 4 1634 sqft $399,900 15911 108 AV NW, Edmonton, Alberta 3 2 1001 sqft 3 3 2 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Mayfield,"$499,000",,,,1078,,"$499,000 16131 109A AV NW, Edmonton, Alberta 5 2 1078 sqft"
Mayfield,"$319,000",,,,950,https://www.realtor.ca/real-estate/29519974/16165-109-av-nw-nw-edmonton-mayfield,"$319,000 16165 109 AV NW NW, Edmonton, Alberta 3 1 950 sqft"
Mayfield,"$339,500",,,,1021,https://www.realtor.ca/real-estate/29519671/16131-109-av-nw-edmonton-mayfield,"$339,500 16131 109 AV NW, Edmonton, Alberta 3 1 1021 sqft"
Mayfield,"$409,900",,,,1062,https://www.realtor.ca/real-estate/29499705/16101-107a-av-nw-edmonton-mayfield,"$409,900 16101 107A AV NW, Edmonton, Alberta 5 2 1062 sqft"
Mayfield,"$667,999",,,,1856,https://www.realtor.ca/real-estate/29457472/10938-157-st-nw-edmonton-mayfield,"$667,999 10938 157 ST NW, Edmonton, Alberta 4 4 1856 sqft"
Mayfield,"$469,900",,,,1008,https://www.realtor.ca/real-estate/29433752/10832-163-st-nw-edmonton-mayfield,"$469,900 10832 163 ST NW, Edmonton, Alberta 5 2 1008 sqft"
Mayfield,"$575,000",,,,1634,https://www.realtor.ca/real-estate/29298654/10913-159-st-nw-edmonton-mayfield,"$575,000 10913 159 ST NW, Edmonton, Alberta 4 4 1634 sqft"
Mayfield,"$399,900",,,,1001,https://www.realtor.ca/real-estate/29007438/15911-108-av-nw-edmonton-mayfield,"$399,900 15911 108 AV NW, Edmonton, Alberta 3 2 1001 sqft"
Mayliewan,"$570,000",,,,1306,https://www.realtor.ca/real-estate/29483200/16507-81-st-nw-edmonton-mayliewan,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Mayliewan, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 2 Listings Sort By Newest Oldest Lowest price Highest price Newest $570,000 16507 81 ST NW, Edmonton, Alberta 5 3 1306 sqft $524,900 16407 81 ST NW, Edmonton, Alberta 4 2 1392 sqft 2 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Mayliewan,"$570,000",,,,1306,,"$570,000 16507 81 ST NW, Edmonton, Alberta 5 3 1306 sqft"
Mayliewan,"$524,900",,,,1392,https://www.realtor.ca/real-estate/29256799/16407-81-st-nw-edmonton-mayliewan,"$524,900 16407 81 ST NW, Edmonton, Alberta 4 2 1392 sqft"
McCauley,"$199,000",,,,734,https://www.realtor.ca/real-estate/29556725/10927-93-st-nw-nw-edmonton-mccauley,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List McCauley, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 24 Listings Sort By Newest Oldest Lowest price Highest price Newest $199,000 10927 93 ST NW NW, Edmonton, Alberta 2 1 734 sqft 2 days ago $274,900 10734 93 ST NW, Edmonton, Alberta 4 2 1576 sqft 5 days ago $420,000 9544 110 Avenue NW, Edmonton, Alberta $419,900 9526 109A AV NW, Edmonton, Alberta 3 3 1428 sqft $888,888 10643 98 Street, Edmonton, Alberta $285,000 10951 96 ST NW NW, Edmonton, Alberta 4 2 771 sqft $216,900 10928 92 ST NW, Edmonton, Alberta 2 1 885 sqft $350,000 9638 106 AV NW, Edmonton, Alberta 6 3 1291 sqft $259,900 10917 96 ST NW, Edmonton, Alberta 4 2 813 sqft $269,900 10803 93 ST NW, Edmonton, Alberta 1 1 1188 sqft $210,000 10730 92 ST NW, Edmonton, Alberta 3 2 1201 sqft $149,900 10933 93 ST NW, Edmonton, Alberta 2 1 868 sqft 1 2 1 of 2 11 3 9 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
McCauley,"$199,000",,,,734,,"$199,000 10927 93 ST NW NW, Edmonton, Alberta 2 1 734 sqft"
McCauley,"$274,900",,,,1576,https://www.realtor.ca/real-estate/29535503/10734-93-st-nw-edmonton-mccauley,"$274,900 10734 93 ST NW, Edmonton, Alberta 4 2 1576 sqft 5 days ago"
McCauley,"$420,000",,,,,https://www.realtor.ca/real-estate/29512541/9544-110-avenue-nw-edmonton,"$420,000 9544 110 Avenue NW, Edmonton, Alberta"
McCauley,"$419,900",,,,1428,https://www.realtor.ca/real-estate/29512038/9526-109a-av-nw-edmonton-mccauley,"$419,900 9526 109A AV NW, Edmonton, Alberta 3 3 1428 sqft"
McCauley,"$888,888",,,,,https://www.realtor.ca/real-estate/29488439/10643-98-street-edmonton,"$888,888 10643 98 Street, Edmonton, Alberta"
McCauley,"$285,000",,,,771,https://www.realtor.ca/real-estate/29473898/10951-96-st-nw-nw-edmonton-mccauley,"$285,000 10951 96 ST NW NW, Edmonton, Alberta 4 2 771 sqft"
McCauley,"$216,900",,,,885,https://www.realtor.ca/real-estate/29470928/10928-92-st-nw-edmonton-mccauley,"$216,900 10928 92 ST NW, Edmonton, Alberta 2 1 885 sqft"
McCauley,"$350,000",,,,1291,https://www.realtor.ca/real-estate/29449073/9638-106-av-nw-edmonton-mccauley,"$350,000 9638 106 AV NW, Edmonton, Alberta 6 3 1291 sqft"
McCauley,"$259,900",,,,813,https://www.realtor.ca/real-estate/29418258/10917-96-st-nw-edmonton-mccauley,"$259,900 10917 96 ST NW, Edmonton, Alberta 4 2 813 sqft"
McCauley,"$269,900",,,,1188,https://www.realtor.ca/real-estate/29412479/10803-93-st-nw-edmonton-mccauley,"$269,900 10803 93 ST NW, Edmonton, Alberta 1 1 1188 sqft"
